gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
TraesCS1B03G1166600,1.94E-86,0.557380708,0.801,0.433,1.39E-81,8,TraesCS1B03G1166600,ORTHO905GF003377
TraesCS5B03G0465700,4.08E-86,0.370931579,0.424,0.109,2.93E-81,8,TraesCS5B03G0465700,ORTHO905GF000183
TraesCS3A03G0754700LC,4.55E-86,0.669555539,0.745,0.356,3.27E-81,8,TraesCS3A03G0754700LC,#N/A
TraesCS6A03G0766600,4.14E-85,0.260867936,0.264,0.043,2.97E-80,8,TraesCS6A03G0766600,ORTHO905GF016628
TraesCS1B03G0788100,1.12E-84,0.308057196,0.998,0.958,8.02E-80,8,TraesCS1B03G0788100,ORTHO905GF000298
TraesCS3A03G0040500,3.38E-84,0.351055274,0.377,0.088,2.43E-79,8,TraesCS3A03G0040500,ORTHO905GF001254
TraesCS7B03G0030900,1.11E-83,0.344127643,0.4,0.099,7.95E-79,8,TraesCS7B03G0030900,ORTHO905GF001775
TraesCS7A03G0607400,1.67E-83,0.538255381,0.641,0.279,1.20E-78,8,TraesCS7A03G0607400,ORTHO905GF000537
TraesCS3D03G0311200,7.34E-83,0.362273619,0.412,0.105,5.27E-78,8,TraesCS3D03G0311200,ORTHO905GF000043
TraesCS5B03G0722300,1.31E-82,0.280531791,0.269,0.046,9.43E-78,8,TraesCS5B03G0722300,ORTHO905GF002862
TraesCS3B03G0439100,2.43E-82,0.557595839,0.632,0.253,1.75E-77,8,TraesCS3B03G0439100,ORTHO905GF005893
TraesCS3D03G0701000,2.53E-80,0.354015236,0.384,0.095,1.82E-75,8,TraesCS3D03G0701000,ORTHO905GF017414
TraesCS4B03G0109500,3.86E-80,0.35785645,0.991,0.932,2.77E-75,8,TraesCS4B03G0109500,ORTHO905GF000147
TraesCS6A03G0237900,4.38E-80,0.505505416,0.632,0.277,3.14E-75,8,TraesCS6A03G0237900,ORTHO905GF001131
TraesCS6D03G0195300,9.11E-80,0.505948174,0.662,0.298,6.54E-75,8,TraesCS6D03G0195300,ORTHO905GF001131
TraesCS2D03G0079100,1.16E-79,0.277458479,0.299,0.059,8.31E-75,8,TraesCS2D03G0079100,ORTHO905GF007354
TraesCS7A03G0589700,4.31E-78,0.549848744,0.657,0.313,3.10E-73,8,TraesCS7A03G0589700,ORTHO905GF005528
TraesCS5A03G0657700,1.25E-77,0.449903636,0.438,0.127,8.95E-73,8,TraesCS5A03G0657700,ORTHO905GF000123
TraesCS2B03G0737400,7.87E-77,0.359570818,1,0.906,5.65E-72,8,TraesCS2B03G0737400,ORTHO905GF015762
TraesCS7A03G0958600,1.32E-76,0.311163671,0.352,0.081,9.50E-72,8,TraesCS7A03G0958600,ORTHO905GF004829
TraesCS2A03G0963600,1.11E-75,0.302779554,0.296,0.061,7.97E-71,8,TraesCS2A03G0963600,ORTHO905GF000283
TraesCS6B03G1184300,2.73E-75,0.526447713,0.708,0.336,1.96E-70,8,TraesCS6B03G1184300,ORTHO905GF000545
TraesCS7A03G0020800,3.02E-75,0.452684492,0.556,0.205,2.17E-70,8,TraesCS7A03G0020800,ORTHO905GF000618
TraesCS3B03G0390700,2.38E-74,0.280541595,0.285,0.057,1.71E-69,8,TraesCS3B03G0390700,ORTHO905GF018944
TraesCS4A03G0042300,4.73E-74,0.403115893,0.407,0.112,3.40E-69,8,TraesCS4A03G0042300,ORTHO905GF006606
TraesCS2D03G0217100,7.03E-74,0.394324884,0.447,0.135,5.05E-69,8,TraesCS2D03G0217100,ORTHO905GF015510
TraesCS6B03G1292000,1.01E-73,0.304566156,0.301,0.064,7.28E-69,8,TraesCS6B03G1292000,ORTHO905GF019173
TraesCS4B03G0034900,1.39E-73,0.434436023,0.593,0.237,1.00E-68,8,TraesCS4B03G0034900,ORTHO905GF000146
TraesCS1A03G0313300,2.31E-73,0.460486946,0.549,0.21,1.66E-68,8,TraesCS1A03G0313300,ORTHO905GF000043
TraesCS3B03G0705000,7.46E-73,0.526766764,0.817,0.459,5.36E-68,8,TraesCS3B03G0705000,ORTHO905GF000968
TraesCS5D03G0337100,1.03E-72,0.258680271,0.255,0.047,7.42E-68,8,TraesCS5D03G0337100,ORTHO905GF012357
TraesCS6A03G0750200,2.81E-72,0.464727416,0.965,0.787,2.02E-67,8,TraesCS6A03G0750200,ORTHO905GF029432
TraesCS2B03G0106300,6.65E-72,0.483110747,0.873,0.617,4.78E-67,8,TraesCS2B03G0106300,ORTHO905GF004743
TraesCS1D03G0649700,2.51E-71,0.351511195,0.407,0.115,1.81E-66,8,TraesCS1D03G0649700,ORTHO905GF003911
TraesCS7D03G0571500,2.63E-71,0.497641204,0.72,0.379,1.89E-66,8,TraesCS7D03G0571500,ORTHO905GF005528
TraesCS7D03G0022500,2.91E-71,0.438965,0.537,0.198,2.09E-66,8,TraesCS7D03G0022500,ORTHO905GF000618
TraesCS2D03G0731000,4.29E-71,0.356879567,0.366,0.096,3.08E-66,8,TraesCS2D03G0731000,ORTHO905GF002778
TraesCS2D03G0917400,1.11E-70,0.489352333,0.919,0.639,8.01E-66,8,TraesCS2D03G0917400,ORTHO905GF000465
TraesCS7B03G0137800LC,1.15E-70,0.280320954,0.285,0.06,8.25E-66,8,TraesCS7B03G0137800LC,#N/A
TraesCS6A03G0307200,2.28E-70,0.390135918,0.444,0.136,1.64E-65,8,TraesCS6A03G0307200,ORTHO905GF001003
TraesCS7D03G0955000,2.48E-69,0.415676419,0.488,0.176,1.78E-64,8,TraesCS7D03G0955000,ORTHO905GF018719
TraesCS3B03G0302700,1.25E-68,0.332541586,0.375,0.105,8.98E-64,8,TraesCS3B03G0302700,ORTHO905GF000932
TraesCS7B03G0433600,3.06E-68,0.406162382,0.468,0.162,2.20E-63,8,TraesCS7B03G0433600,ORTHO905GF000537
TraesCS4A03G1112200,1.00E-67,0.300142478,0.333,0.083,7.19E-63,8,TraesCS4A03G1112200,ORTHO905GF001972
TraesCS5A03G1035600,1.07E-67,0.295031618,0.306,0.069,7.68E-63,8,TraesCS5A03G1035600,ORTHO905GF017105
TraesCS3D03G0487500,1.84E-67,0.294479956,0.322,0.078,1.32E-62,8,TraesCS3D03G0487500,ORTHO905GF003234
TraesCS2B03G1497800,2.54E-67,0.377110098,0.44,0.14,1.82E-62,8,TraesCS2B03G1497800,ORTHO905GF001752
TraesCS2A03G0212000,1.35E-66,0.315186259,0.359,0.096,9.70E-62,8,TraesCS2A03G0212000,ORTHO905GF015510
TraesCS4B03G0721800,1.56E-65,0.479609947,0.505,0.188,1.12E-60,8,TraesCS4B03G0721800,ORTHO905GF001012
TraesCS7D03G0923300,2.11E-65,0.428453844,0.488,0.17,1.51E-60,8,TraesCS7D03G0923300,ORTHO905GF004829
TraesCS5A03G0078600,1.10E-64,0.263131467,0.324,0.08,7.93E-60,8,TraesCS5A03G0078600,ORTHO905GF000927
TraesCS2D03G0431000,1.23E-64,0.484536008,0.845,0.54,8.83E-60,8,TraesCS2D03G0431000,ORTHO905GF062405
TraesCS2A03G0979000,8.14E-64,0.531517851,0.678,0.333,5.85E-59,8,TraesCS2A03G0979000,ORTHO905GF000465
TraesCS3D03G0712500,2.98E-63,0.470457315,0.44,0.152,2.14E-58,8,TraesCS3D03G0712500,ORTHO905GF002353
TraesCS3D03G0992200,5.62E-63,0.415039595,0.926,0.667,4.04E-58,8,TraesCS3D03G0992200,ORTHO905GF017555
TraesCS4A03G1016800,6.32E-63,0.335667281,0.998,0.901,4.54E-58,8,TraesCS4A03G1016800,ORTHO905GF002531
TraesCS6D03G0666500,1.04E-62,0.344687384,0.972,0.855,7.46E-58,8,TraesCS6D03G0666500,ORTHO905GF002171
TraesCS2B03G0945900,1.24E-60,0.407172328,0.461,0.171,8.93E-56,8,TraesCS2B03G0945900,ORTHO905GF001629
TraesCS6B03G1046500,1.41E-60,0.331681645,0.37,0.112,1.01E-55,8,TraesCS6B03G1046500,ORTHO905GF000904
TraesCS2A03G0997300,3.63E-60,0.303193035,0.329,0.091,2.60E-55,8,TraesCS2A03G0997300,ORTHO905GF001402
TraesCS5A03G1246600,5.09E-60,0.319061763,0.405,0.128,3.66E-55,8,TraesCS5A03G1246600,ORTHO905GF001109
TraesCS2A03G0854100,5.15E-60,0.36696912,0.481,0.177,3.70E-55,8,TraesCS2A03G0854100,ORTHO905GF001629
TraesCS2A03G0958800,6.28E-60,0.283938879,0.299,0.076,4.51E-55,8,TraesCS2A03G0958800,ORTHO905GF004641
TraesCS4D03G0639000,5.69E-59,0.294294216,0.35,0.1,4.09E-54,8,TraesCS4D03G0639000,ORTHO905GF004059
TraesCS1A03G0685800,1.25E-58,0.321650573,0.333,0.092,8.98E-54,8,TraesCS1A03G0685800,ORTHO905GF003911
TraesCS3A03G1064300,4.21E-58,0.40820963,0.947,0.697,3.02E-53,8,TraesCS3A03G1064300,ORTHO905GF017555
TraesCS7D03G0248800,4.39E-58,0.251473531,0.317,0.083,3.16E-53,8,TraesCS7D03G0248800,ORTHO905GF001775
TraesCS2D03G0611000,4.46E-58,0.289121051,0.998,0.924,3.21E-53,8,TraesCS2D03G0611000,ORTHO905GF015762
TraesCS5D03G0080700,9.54E-58,0.265602396,0.308,0.081,6.85E-53,8,TraesCS5D03G0080700,ORTHO905GF000172
TraesCS6D03G0526600,1.13E-57,0.347561539,0.949,0.783,8.12E-53,8,TraesCS6D03G0526600,ORTHO905GF000090
TraesCS1D03G0805100,1.57E-57,0.436657901,0.562,0.251,1.13E-52,8,TraesCS1D03G0805100,ORTHO905GF016760
TraesCS2B03G1083100,4.39E-57,0.431185178,0.924,0.664,3.16E-52,8,TraesCS2B03G1083100,ORTHO905GF000465
TraesCS7D03G0335300,4.81E-57,0.250624561,0.282,0.069,3.46E-52,8,TraesCS7D03G0335300,ORTHO905GF002317
TraesCS6B03G0935300,5.26E-57,0.305434821,0.975,0.903,3.78E-52,8,TraesCS6B03G0935300,ORTHO905GF002171
TraesCS4B03G1014400,9.02E-56,0.361228725,0.428,0.154,6.48E-51,8,TraesCS4B03G1014400,ORTHO905GF004030
TraesCS3B03G0885400,5.05E-55,0.439762234,0.38,0.124,3.62E-50,8,TraesCS3B03G0885400,ORTHO905GF002353
TraesCS4D03G0661400,8.65E-55,0.442682783,0.556,0.235,6.21E-50,8,TraesCS4D03G0661400,ORTHO905GF006606
TraesCS3D03G0576000,1.36E-54,0.44338481,0.854,0.572,9.79E-50,8,TraesCS3D03G0576000,ORTHO905GF000968
TraesCS1B03G0960000,2.47E-54,0.407904985,0.486,0.192,1.78E-49,8,TraesCS1B03G0960000,ORTHO905GF016760
TraesCS1B03G0397800,3.91E-54,0.402787088,0.562,0.259,2.81E-49,8,TraesCS1B03G0397800,ORTHO905GF000043
TraesCS4A03G0065100,4.12E-54,0.331711528,0.419,0.141,2.96E-49,8,TraesCS4A03G0065100,ORTHO905GF001012
TraesCS4B03G0611300,4.69E-54,0.318143338,0.412,0.146,3.37E-49,8,TraesCS4B03G0611300,ORTHO905GF001425
TraesCS5A03G0930400,6.92E-54,0.323913776,0.37,0.117,4.97E-49,8,TraesCS5A03G0930400,ORTHO905GF000219
TraesCS4D03G0187400,9.80E-54,0.296692261,0.356,0.11,7.04E-49,8,TraesCS4D03G0187400,ORTHO905GF002307
TraesCS3A03G0049400,2.44E-53,0.319647266,0.331,0.097,1.75E-48,8,TraesCS3A03G0049400,ORTHO905GF002200
TraesCS1D03G0304200,4.46E-53,0.326730688,0.398,0.138,3.20E-48,8,TraesCS1D03G0304200,ORTHO905GF000043
TraesCS5B03G0981400,6.16E-53,0.291669601,0.338,0.102,4.42E-48,8,TraesCS5B03G0981400,ORTHO905GF000219
TraesCS4B03G0809400,1.71E-52,0.320522208,0.995,0.882,1.23E-47,8,TraesCS4B03G0809400,ORTHO905GF002531
TraesCS4A03G1007400,2.53E-52,0.413099017,0.738,0.431,1.82E-47,8,TraesCS4A03G1007400,ORTHO905GF014170
TraesCS5B03G0722200,2.90E-52,0.456949185,0.662,0.341,2.08E-47,8,TraesCS5B03G0722200,ORTHO905GF002862
TraesCS6A03G0740100,3.98E-52,0.269461032,0.315,0.09,2.86E-47,8,TraesCS6A03G0740100,ORTHO905GF012385
TraesCS2D03G0844200,6.53E-52,0.362802905,0.921,0.753,4.69E-47,8,TraesCS2D03G0844200,ORTHO905GF001752
TraesCS4D03G0096100,1.53E-51,0.407277702,0.634,0.339,1.10E-46,8,TraesCS4D03G0096100,ORTHO905GF000589
TraesCS4B03G0741800,6.78E-51,0.444921747,0.625,0.308,4.87E-46,8,TraesCS4B03G0741800,ORTHO905GF006606
TraesCS6D03G0848300,1.11E-50,0.396474422,0.588,0.284,7.96E-46,8,TraesCS6D03G0848300,ORTHO905GF000545
TraesCS2B03G0423200,1.37E-50,0.323766079,0.319,0.095,9.82E-46,8,TraesCS2B03G0423200,ORTHO905GF008771
TraesCS3A03G0770100,1.41E-50,0.322222097,0.37,0.124,1.02E-45,8,TraesCS3A03G0770100,ORTHO905GF072896
TraesCS3B03G0959100,2.23E-49,0.311816081,0.4,0.142,1.60E-44,8,TraesCS3B03G0959100,ORTHO905GF015727
TraesCS7A03G0452500,4.36E-49,0.264735017,0.289,0.08,3.13E-44,8,TraesCS7A03G0452500,ORTHO905GF000837
TraesCS7B03G0834800,5.49E-49,0.351454835,0.435,0.176,3.94E-44,8,TraesCS7B03G0834800,ORTHO905GF018719
TraesCS7B03G0246800,5.98E-49,0.283543198,0.333,0.104,4.30E-44,8,TraesCS7B03G0246800,ORTHO905GF004519
TraesCS4B03G0336700,7.40E-49,0.332013029,0.421,0.158,5.31E-44,8,TraesCS4B03G0336700,ORTHO905GF014883
TraesCS3B03G0391400,9.55E-49,0.287410604,0.329,0.102,6.86E-44,8,TraesCS3B03G0391400,ORTHO905GF000043
TraesCS7A03G1149100,1.01E-48,0.463072425,0.625,0.323,7.24E-44,8,TraesCS7A03G1149100,ORTHO905GF013298
TraesCS3A03G0909700,1.36E-48,0.410008733,0.63,0.346,9.75E-44,8,TraesCS3A03G0909700,ORTHO905GF001441
TraesCS5D03G0102800,1.37E-48,0.300420898,0.417,0.153,9.86E-44,8,TraesCS5D03G0102800,ORTHO905GF000927
TraesCS7B03G0415100,3.00E-48,0.425089275,0.713,0.478,2.16E-43,8,TraesCS7B03G0415100,ORTHO905GF005528
TraesCS2A03G0130000,3.48E-48,0.388493026,0.514,0.221,2.50E-43,8,TraesCS2A03G0130000,ORTHO905GF000222
TraesCSU03G0141200,3.97E-48,0.272885952,0.333,0.102,2.85E-43,8,TraesCSU03G0141200,ORTHO905GF000837
TraesCS1D03G0958100,1.36E-47,0.269623189,0.317,0.099,9.75E-43,8,TraesCS1D03G0958100,ORTHO905GF000848
TraesCS2D03G0403500,2.62E-47,0.256439514,0.303,0.09,1.88E-42,8,TraesCS2D03G0403500,ORTHO905GF015448
TraesCS1B03G0645800,7.73E-47,0.446689521,0.734,0.436,5.55E-42,8,TraesCS1B03G0645800,ORTHO905GF007666
TraesCS2D03G0067200,1.10E-46,0.336211593,0.419,0.163,7.87E-42,8,TraesCS2D03G0067200,ORTHO905GF010470
TraesCS1A03G0043600,1.33E-46,0.294516063,0.961,0.857,9.53E-42,8,TraesCS1A03G0043600,ORTHO905GF000929
TraesCS2B03G0995100,2.39E-46,0.298086656,0.97,0.861,1.71E-41,8,TraesCS2B03G0995100,ORTHO905GF001752
TraesCS4A03G1056600LC,6.14E-46,0.444224829,0.553,0.263,4.41E-41,8,TraesCS4A03G1056600LC,#N/A
TraesCS1A03G0823500,3.76E-45,0.310801453,0.456,0.193,2.70E-40,8,TraesCS1A03G0823500,ORTHO905GF000395
TraesCS2A03G0722800,3.98E-45,0.252897537,0.282,0.082,2.86E-40,8,TraesCS2A03G0722800,ORTHO905GF004137
TraesCS2B03G0529300,4.21E-45,0.383336448,0.567,0.299,3.02E-40,8,TraesCS2B03G0529300,ORTHO905GF006388
TraesCS7A03G0501700LC,1.00E-44,0.380258677,0.755,0.528,7.19E-40,8,TraesCS7A03G0501700LC,#N/A
TraesCS3B03G0724100,2.24E-44,0.334661367,0.465,0.207,1.61E-39,8,TraesCS3B03G0724100,ORTHO905GF008088
TraesCS4D03G0020000,3.20E-44,0.266487788,0.984,0.897,2.30E-39,8,TraesCS4D03G0020000,ORTHO905GF014778
TraesCS6B03G0025400,2.03E-43,0.372182481,0.801,0.569,1.46E-38,8,TraesCS6B03G0025400,ORTHO905GF001003
TraesCS1B03G0947800,2.58E-43,0.28461552,0.396,0.153,1.85E-38,8,TraesCS1B03G0947800,ORTHO905GF000395
TraesCS3B03G0885500,7.96E-43,0.274326516,0.285,0.086,5.72E-38,8,TraesCS3B03G0885500,ORTHO905GF002353
TraesCS5D03G0588600LC,8.09E-43,0.321828431,0.984,0.896,5.81E-38,8,TraesCS5D03G0588600LC,#N/A
TraesCS7D03G0592900,8.48E-43,0.362044481,0.458,0.21,6.09E-38,8,TraesCS7D03G0592900,ORTHO905GF000537
TraesCS7D03G0460200,9.43E-43,0.338519533,0.921,0.692,6.78E-38,8,TraesCS7D03G0460200,ORTHO905GF003037
TraesCS3D03G0227400,1.27E-42,0.298819629,0.363,0.138,9.14E-38,8,TraesCS3D03G0227400,ORTHO905GF000932
TraesCS5A03G0471100,3.54E-42,0.275159624,0.419,0.167,2.54E-37,8,TraesCS5A03G0471100,ORTHO905GF000183
TraesCS1D03G0770000LC,7.01E-42,0.291207896,0.287,0.09,5.04E-37,8,TraesCS1D03G0770000LC,#N/A
TraesCS6D03G0086400,1.79E-41,0.286664641,0.419,0.165,1.29E-36,8,TraesCS6D03G0086400,ORTHO905GF019107
TraesCS3D03G0619900,2.50E-41,0.26520757,0.338,0.121,1.80E-36,8,TraesCS3D03G0619900,ORTHO905GF002634
TraesCS7D03G0620600,6.70E-41,0.358613246,0.81,0.519,4.81E-36,8,TraesCS7D03G0620600,ORTHO905GF000033
TraesCS3D03G0835400,7.66E-41,0.356535534,0.514,0.253,5.50E-36,8,TraesCS3D03G0835400,ORTHO905GF001441
TraesCS6B03G0932100,2.47E-40,0.335670051,0.757,0.488,1.78E-35,8,TraesCS6B03G0932100,ORTHO905GF011507
TraesCS6D03G0519500,2.57E-40,0.30591157,0.863,0.689,1.84E-35,8,TraesCS6D03G0519500,ORTHO905GF004998
TraesCS4B03G0842800,2.71E-40,0.303990429,0.461,0.208,1.95E-35,8,TraesCS4B03G0842800,ORTHO905GF000760
TraesCS7A03G0598600,3.76E-40,0.263259229,0.333,0.119,2.70E-35,8,TraesCS7A03G0598600,ORTHO905GF000012
TraesCS6B03G1184200,7.40E-40,0.356294065,0.822,0.555,5.32E-35,8,TraesCS6B03G1184200,ORTHO905GF000545
TraesCS6D03G0744400,1.12E-39,0.318872798,0.435,0.191,8.05E-35,8,TraesCS6D03G0744400,ORTHO905GF000904
TraesCS6A03G0613700,2.35E-39,0.296310492,0.933,0.78,1.68E-34,8,TraesCS6A03G0613700,ORTHO905GF000090
TraesCS6B03G0759200,3.56E-39,0.290481041,0.914,0.758,2.55E-34,8,TraesCS6B03G0759200,ORTHO905GF000090
TraesCS7B03G0642500,4.22E-39,0.278576646,0.412,0.175,3.03E-34,8,TraesCS7B03G0642500,ORTHO905GF001996
TraesCS3A03G0046100,4.65E-39,0.265578688,0.352,0.133,3.34E-34,8,TraesCS3A03G0046100,ORTHO905GF000589
TraesCS2D03G1267100,6.17E-39,0.354338205,0.521,0.269,4.43E-34,8,TraesCS2D03G1267100,ORTHO905GF001752
TraesCS4A03G0091000,1.01E-38,0.285276123,0.387,0.159,7.23E-34,8,TraesCS4A03G0091000,ORTHO905GF001231
TraesCS4A03G0750600,1.30E-38,0.286909592,0.435,0.19,9.32E-34,8,TraesCS4A03G0750600,ORTHO905GF000146
TraesCS7A03G0874200,1.55E-38,0.398315011,0.637,0.383,1.12E-33,8,TraesCS7A03G0874200,ORTHO905GF004714
TraesCS3A03G0522000,2.91E-38,0.281476058,0.398,0.165,2.09E-33,8,TraesCS3A03G0522000,ORTHO905GF003234
TraesCS1D03G0584800,3.84E-38,0.358380693,0.704,0.43,2.76E-33,8,TraesCS1D03G0584800,ORTHO905GF006606
TraesCS2A03G0941300,5.82E-38,0.33984581,0.59,0.326,4.18E-33,8,TraesCS2A03G0941300,ORTHO905GF001420
TraesCS2A03G0414000,6.91E-38,0.353574695,0.812,0.618,4.96E-33,8,TraesCS2A03G0414000,ORTHO905GF000222
TraesCS7A03G0998700,6.98E-38,0.32083996,0.44,0.205,5.01E-33,8,TraesCS7A03G0998700,ORTHO905GF018719
TraesCS2D03G0795800,7.83E-38,0.324196664,0.428,0.192,5.62E-33,8,TraesCS2D03G0795800,ORTHO905GF001629
TraesCS4A03G1222600,1.15E-37,0.324315546,0.512,0.252,8.25E-33,8,TraesCS4A03G1222600,ORTHO905GF000618
TraesCS4D03G0092700,1.23E-37,0.308284535,0.942,0.811,8.87E-33,8,TraesCS4D03G0092700,ORTHO905GF000147
TraesCS4A03G0686500,6.71E-37,0.301900825,0.961,0.836,4.82E-32,8,TraesCS4A03G0686500,ORTHO905GF000147
TraesCS7B03G0363600,1.32E-36,0.292700883,0.463,0.218,9.45E-32,8,TraesCS7B03G0363600,ORTHO905GF016611
TraesCS7B03G0288200,1.43E-36,0.343816094,0.553,0.295,1.03E-31,8,TraesCS7B03G0288200,ORTHO905GF003037
TraesCS7D03G0524700,1.72E-36,0.285955232,0.47,0.22,1.23E-31,8,TraesCS7D03G0524700,ORTHO905GF016611
TraesCS2B03G0544100,1.76E-36,0.384397637,0.611,0.354,1.26E-31,8,TraesCS2B03G0544100,ORTHO905GF000222
TraesCS3A03G0243400,3.45E-36,0.268383996,0.935,0.794,2.48E-31,8,TraesCS3A03G0243400,ORTHO905GF000332
TraesCS4D03G0024600,4.40E-36,0.319872083,0.5,0.259,3.16E-31,8,TraesCS4D03G0024600,ORTHO905GF000146
TraesCSU03G0511900,7.10E-36,0.280600562,0.312,0.111,5.10E-31,8,TraesCSU03G0511900,ORTHO905GF002631
TraesCS6D03G0633900,8.21E-36,0.322722255,0.975,0.809,5.89E-31,8,TraesCS6D03G0633900,ORTHO905GF029432
TraesCS6A03G0011900,1.19E-35,0.32963322,0.519,0.271,8.53E-31,8,TraesCS6A03G0011900,ORTHO905GF001003
TraesCS4B03G0667300,1.27E-35,0.256408351,0.375,0.154,9.09E-31,8,TraesCS4B03G0667300,ORTHO905GF003737
TraesCS3B03G0046200,2.16E-35,0.320137884,0.331,0.128,1.55E-30,8,TraesCS3B03G0046200,ORTHO905GF002200
TraesCS1A03G0982700,2.46E-35,0.344959296,0.618,0.383,1.76E-30,8,TraesCS1A03G0982700,ORTHO905GF003377
TraesCS3D03G0496000,3.11E-35,0.351852421,0.632,0.368,2.23E-30,8,TraesCS3D03G0496000,ORTHO905GF013947
TraesCS2D03G1268900,4.95E-35,0.33617104,0.926,0.666,3.56E-30,8,TraesCS2D03G1268900,ORTHO905GF016080
TraesCS3B03G0614700,7.09E-35,0.369913073,0.611,0.359,5.09E-30,8,TraesCS3B03G0614700,ORTHO905GF013947
TraesCS5B03G0639300LC,8.69E-35,0.330898134,0.9,0.761,6.25E-30,8,TraesCS5B03G0639300LC,#N/A
TraesCS7B03G0318200LC,2.26E-34,0.316350638,0.836,0.645,1.62E-29,8,TraesCS7B03G0318200LC,#N/A
TraesCS7D03G1077100,4.73E-34,0.323281853,0.484,0.234,3.40E-29,8,TraesCS7D03G1077100,ORTHO905GF016111
TraesCS6B03G0123000,1.62E-33,0.259699712,0.37,0.155,1.17E-28,8,TraesCS6B03G0123000,ORTHO905GF019107
TraesCS7D03G1094300,2.54E-33,0.344353187,0.502,0.26,1.83E-28,8,TraesCS7D03G1094300,ORTHO905GF013298
TraesCS2B03G0423400,2.80E-33,0.351969549,0.468,0.231,2.01E-28,8,TraesCS2B03G0423400,ORTHO905GF008771
TraesCS1D03G0535100,3.60E-33,0.261133091,0.37,0.159,2.59E-28,8,TraesCS1D03G0535100,ORTHO905GF001303
TraesCS3A03G0588000,3.98E-33,0.334720233,0.375,0.165,2.86E-28,8,TraesCS3A03G0588000,ORTHO905GF000029
TraesCS3A03G0534700,4.83E-33,0.330571354,0.623,0.37,3.47E-28,8,TraesCS3A03G0534700,ORTHO905GF013947
TraesCS4B03G0663100,6.57E-33,0.29323567,0.852,0.642,4.72E-28,8,TraesCS4B03G0663100,ORTHO905GF005620
TraesCS3D03G0711600,7.12E-33,0.305132096,0.366,0.158,5.11E-28,8,TraesCS3D03G0711600,ORTHO905GF072961
TraesCS3B03G0884300,7.35E-33,0.358922685,0.692,0.448,5.28E-28,8,TraesCS3B03G0884300,ORTHO905GF072931
TraesCS6A03G0756700,9.93E-33,0.342864152,0.588,0.368,7.14E-28,8,TraesCS6A03G0756700,ORTHO905GF002711
TraesCS3B03G1110800,1.10E-32,0.265023993,0.428,0.194,7.90E-28,8,TraesCS3B03G1110800,ORTHO905GF012361
TraesCS1B03G0220100,1.77E-32,0.273044544,0.331,0.134,1.27E-27,8,TraesCS1B03G0220100,ORTHO905GF013943
TraesCS7D03G0400300,4.48E-32,0.252577645,0.37,0.163,3.22E-27,8,TraesCS7D03G0400300,ORTHO905GF001757
TraesCS1A03G0623200,7.90E-32,0.325682264,0.525,0.278,5.68E-27,8,TraesCS1A03G0623200,ORTHO905GF006606
TraesCS2B03G0005500,1.48E-31,0.260906316,0.442,0.208,1.06E-26,8,TraesCS2B03G0005500,ORTHO905GF017788
TraesCS5D03G0975000,3.76E-31,0.312392944,0.63,0.423,2.70E-26,8,TraesCS5D03G0975000,ORTHO905GF002049
TraesCS3A03G0321300LC,1.08E-30,0.317461386,0.604,0.385,7.79E-26,8,TraesCS3A03G0321300LC,#N/A
TraesCS3D03G0543200,1.58E-30,0.270017649,0.292,0.113,1.13E-25,8,TraesCS3D03G0543200,ORTHO905GF000029
TraesCS4A03G0522400,2.10E-30,0.305295333,0.516,0.29,1.51E-25,8,TraesCS4A03G0522400,ORTHO905GF001932
TraesCS1A03G0502600,4.29E-30,0.292744031,0.954,0.767,3.08E-25,8,TraesCS1A03G0502600,ORTHO905GF000027
TraesCS7D03G0484700LC,6.44E-30,0.292370046,0.81,0.653,4.62E-25,8,TraesCS7D03G0484700LC,#N/A
TraesCS7A03G0546800,1.29E-29,0.270123193,0.486,0.26,9.24E-25,8,TraesCS7A03G0546800,ORTHO905GF016611
TraesCS5A03G0621600LC,1.31E-29,0.257632593,0.981,0.909,9.40E-25,8,TraesCS5A03G0621600LC,#N/A
TraesCS6D03G0018400,1.43E-29,0.316332489,0.581,0.347,1.03E-24,8,TraesCS6D03G0018400,ORTHO905GF001003
TraesCS4B03G0721600,2.17E-29,0.261105903,0.354,0.152,1.56E-24,8,TraesCS4B03G0721600,ORTHO905GF014044
TraesCS5B03G0374700,3.18E-29,0.256611085,0.449,0.229,2.28E-24,8,TraesCS5B03G0374700,ORTHO905GF001280
TraesCSU03G0188600,5.00E-29,0.281817113,0.468,0.236,3.59E-24,8,TraesCSU03G0188600,ORTHO905GF014276
TraesCS2B03G1322200,1.54E-28,0.255220842,0.454,0.233,1.11E-23,8,TraesCS2B03G1322200,ORTHO905GF000517
TraesCS6B03G1250200,1.90E-28,0.297240993,0.481,0.249,1.36E-23,8,TraesCS6B03G1250200,ORTHO905GF000465
TraesCS6B03G0899700,2.20E-28,0.318053338,0.602,0.385,1.58E-23,8,TraesCS6B03G0899700,ORTHO905GF002711
TraesCS5D03G1133200,2.80E-28,0.263618149,0.336,0.147,2.01E-23,8,TraesCS5D03G1133200,ORTHO905GF001084
TraesCS1A03G0276000,3.59E-28,0.303648298,0.611,0.355,2.58E-23,8,TraesCS1A03G0276000,ORTHO905GF001069
