gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Zm00001eb296220,2.90E-121,0.527674018,0.823,0.562,7.68E-117,7,Zm00001eb296220,ORTHO905GF024645
Zm00001eb029710,2.22E-120,0.526488546,0.671,0.488,5.89E-116,7,Zm00001eb029710,ORTHO905GF006289
Zm00001eb008550,6.96E-120,0.30135351,0.999,0.978,1.84E-115,7,Zm00001eb008550,ORTHO905GF002251
Zm00001eb302400,3.09E-119,0.499362608,0.895,0.646,8.18E-115,7,Zm00001eb302400,ORTHO905GF000103
Zm00001eb207060,6.01E-119,0.452830558,0.938,0.725,1.59E-114,7,Zm00001eb207060,ORTHO905GF002284
#N/A,1.92E-118,0.512758266,0.877,0.587,5.08E-114,7,#N/A,#N/A
Zm00001eb054050,2.59E-118,0.387476745,0.995,0.882,6.87E-114,7,Zm00001eb054050,ORTHO905GF000154
Zm00001eb414050,3.69E-118,0.413810941,0.973,0.794,9.78E-114,7,Zm00001eb414050,ORTHO905GF012317
Zm00001eb217190,7.37E-118,0.418146375,0.985,0.849,1.96E-113,7,Zm00001eb217190,ORTHO905GF000877
Zm00001eb356980,2.44E-117,0.55512711,0.575,0.313,6.46E-113,7,Zm00001eb356980,ORTHO905GF008212
Zm00001eb054960,2.55E-116,0.488996892,0.908,0.599,6.76E-112,7,Zm00001eb054960,ORTHO905GF001931
Zm00001eb257640,8.07E-116,0.399934814,0.988,0.883,2.14E-111,7,Zm00001eb257640,ORTHO905GF002989
Zm00001eb049120,2.57E-115,0.531709032,0.893,0.554,6.83E-111,7,Zm00001eb049120,ORTHO905GF016786
Zm00001eb165210,7.99E-114,0.600093016,0.707,0.45,2.12E-109,7,Zm00001eb165210,ORTHO905GF001036
Zm00001eb369110,1.70E-113,0.441545068,0.967,0.766,4.50E-109,7,Zm00001eb369110,ORTHO905GF015583
Zm00001eb178190,3.61E-113,0.292779813,1,0.989,9.56E-109,7,Zm00001eb178190,ORTHO905GF003143
Zm00001eb346580,4.59E-113,0.362087422,0.988,0.923,1.22E-108,7,Zm00001eb346580,ORTHO905GF000763
Zm00001eb294580,1.91E-112,0.429383326,0.942,0.668,5.05E-108,7,Zm00001eb294580,ORTHO905GF001127
Zm00001eb429750,4.00E-112,0.519333639,0.875,0.488,1.06E-107,7,Zm00001eb429750,ORTHO905GF001253
Zm00001eb167370,6.51E-112,0.375653494,0.994,0.835,1.73E-107,7,Zm00001eb167370,ORTHO905GF002774
Zm00001eb037950,7.54E-111,0.598637353,0.823,0.454,2.00E-106,7,Zm00001eb037950,ORTHO905GF000528
Zm00001eb419490,9.03E-110,0.434426019,0.905,0.634,2.39E-105,7,Zm00001eb419490,ORTHO905GF005291
Zm00001eb322580,2.51E-109,0.387210194,0.989,0.911,6.64E-105,7,Zm00001eb322580,ORTHO905GF002688
Zm00001eb120470,6.13E-109,0.467739076,0.765,0.528,1.62E-104,7,Zm00001eb120470,ORTHO905GF069873
Zm00001eb395120,7.01E-109,0.431742428,0.867,0.653,1.86E-104,7,Zm00001eb395120,ORTHO905GF000569
Zm00001eb269470,1.11E-108,0.43793671,0.797,0.588,2.94E-104,7,Zm00001eb269470,ORTHO905GF007708
Zm00001eb106310,2.36E-108,0.548830433,0.895,0.537,6.26E-104,7,Zm00001eb106310,ORTHO905GF014000
Zm00001eb329710,3.58E-108,0.532805536,0.719,0.481,9.49E-104,7,Zm00001eb329710,ORTHO905GF009895
Zm00001eb258890,3.94E-108,0.439344321,0.944,0.73,1.04E-103,7,Zm00001eb258890,ORTHO905GF000159
Zm00001eb117590,1.23E-107,0.458511151,0.944,0.728,3.25E-103,7,Zm00001eb117590,ORTHO905GF008610
Zm00001eb324430,5.64E-107,0.320888708,0.992,0.899,1.49E-102,7,Zm00001eb324430,ORTHO905GF001179
Zm00001eb148640,1.40E-106,0.455120717,0.743,0.551,3.72E-102,7,Zm00001eb148640,ORTHO905GF000763
Zm00001eb054230,2.45E-106,0.325024123,0.996,0.941,6.51E-102,7,Zm00001eb054230,ORTHO905GF014783
Zm00001eb101980,7.89E-106,0.440244674,0.972,0.727,2.09E-101,7,Zm00001eb101980,ORTHO905GF006098
Zm00001eb236450,1.19E-105,0.275111893,0.999,0.972,3.15E-101,7,Zm00001eb236450,ORTHO905GF005512
Zm00001eb041390,3.82E-105,0.537818492,0.962,0.712,1.01E-100,7,Zm00001eb041390,ORTHO905GF002339
Zm00001eb068400,7.71E-105,0.3964585,0.985,0.887,2.05E-100,7,Zm00001eb068400,ORTHO905GF000539
Zm00001eb074030,1.18E-104,0.513458698,0.987,0.717,3.12E-100,7,Zm00001eb074030,ORTHO905GF004810
Zm00001eb228230,5.69E-104,0.516985583,0.863,0.581,1.51E-99,7,Zm00001eb228230,ORTHO905GF020774
Zm00001eb251960,9.65E-104,0.500631292,0.957,0.683,2.56E-99,7,Zm00001eb251960,ORTHO905GF004381
Zm00001eb203240,2.28E-103,0.398543126,0.958,0.794,6.05E-99,7,Zm00001eb203240,ORTHO905GF007513
Zm00001eb290350,5.34E-103,0.486212162,0.899,0.556,1.41E-98,7,Zm00001eb290350,ORTHO905GF001041
Zm00001eb159250,1.17E-101,0.466713961,0.949,0.707,3.10E-97,7,Zm00001eb159250,ORTHO905GF000029
Zm00001eb035730,1.22E-100,0.412956266,0.818,0.616,3.22E-96,7,Zm00001eb035730,ORTHO905GF002444
Zm00001eb374500,4.11E-99,0.628605509,0.593,0.328,1.09E-94,7,Zm00001eb374500,ORTHO905GF004110
Zm00001eb210780,1.48E-98,0.430729217,0.982,0.778,3.91E-94,7,Zm00001eb210780,ORTHO905GF006679
Zm00001eb328300,2.30E-98,0.4373304,0.986,0.818,6.09E-94,7,Zm00001eb328300,ORTHO905GF069326
Zm00001eb398510,6.46E-98,0.441483732,0.885,0.595,1.71E-93,7,Zm00001eb398510,ORTHO905GF005548
Zm00001eb431200,6.59E-98,0.434262591,0.986,0.818,1.75E-93,7,Zm00001eb431200,ORTHO905GF030212
Zm00001eb376530,1.82E-96,0.418826393,0.995,0.845,4.82E-92,7,Zm00001eb376530,ORTHO905GF000043
Zm00001eb282510,5.82E-96,0.423662883,0.926,0.72,1.54E-91,7,Zm00001eb282510,ORTHO905GF017392
Zm00001eb203470,9.90E-96,0.411071945,0.837,0.634,2.62E-91,7,Zm00001eb203470,ORTHO905GF003603
Zm00001eb021550,1.18E-95,0.381836275,0.981,0.83,3.14E-91,7,Zm00001eb021550,ORTHO905GF000556
Zm00001eb067510,1.72E-95,0.507117022,0.901,0.63,4.57E-91,7,Zm00001eb067510,ORTHO905GF022826
Zm00001eb264980,3.39E-95,0.403541809,0.935,0.756,9.00E-91,7,Zm00001eb264980,ORTHO905GF008141
Zm00001eb054040,1.01E-93,0.345639823,0.998,0.887,2.66E-89,7,Zm00001eb054040,ORTHO905GF000154
Zm00001eb161660,2.80E-93,0.437366474,0.884,0.677,7.42E-89,7,Zm00001eb161660,ORTHO905GF000578
Zm00001eb287600,4.43E-93,0.450133077,0.925,0.657,1.17E-88,7,Zm00001eb287600,ORTHO905GF007457
Zm00001eb360480,2.69E-92,0.575089318,0.609,0.391,7.12E-88,7,Zm00001eb360480,ORTHO905GF006518
Zm00001eb144000,6.64E-92,0.363072899,0.979,0.843,1.76E-87,7,Zm00001eb144000,ORTHO905GF000845
Zm00001eb302560,7.51E-92,0.330017646,1,0.923,1.99E-87,7,Zm00001eb302560,ORTHO905GF000122
Zm00001eb156250,8.26E-92,0.548023337,0.619,0.412,2.19E-87,7,Zm00001eb156250,ORTHO905GF000233
Zm00001eb010790,2.43E-91,0.419279869,0.823,0.606,6.45E-87,7,Zm00001eb010790,ORTHO905GF004674
Zm00001eb427060,3.65E-91,0.503776456,0.702,0.471,9.67E-87,7,Zm00001eb427060,ORTHO905GF002694
Zm00001eb232430,9.05E-91,0.476992091,0.819,0.497,2.40E-86,7,Zm00001eb232430,ORTHO905GF000687
Zm00001eb294800,4.14E-90,0.332691274,0.992,0.907,1.10E-85,7,Zm00001eb294800,ORTHO905GF000626
Zm00001eb143850,5.39E-90,0.383333913,0.886,0.7,1.43E-85,7,Zm00001eb143850,ORTHO905GF002785
Zm00001eb033950,1.09E-89,0.409763308,0.927,0.712,2.89E-85,7,Zm00001eb033950,ORTHO905GF000373
Zm00001eb355810,3.15E-89,0.306023076,0.995,0.895,8.36E-85,7,Zm00001eb355810,ORTHO905GF000697
Zm00001eb032230,1.19E-88,0.482630294,0.602,0.415,3.17E-84,7,Zm00001eb032230,ORTHO905GF069361
Zm00001eb289990,3.07E-88,0.473581626,0.69,0.456,8.14E-84,7,Zm00001eb289990,ORTHO905GF001084
Zm00001eb157490,3.84E-88,0.366181699,0.984,0.792,1.02E-83,7,Zm00001eb157490,ORTHO905GF007835
Zm00001eb015380,1.89E-87,0.335451239,0.996,0.877,5.02E-83,7,Zm00001eb015380,ORTHO905GF011691
Zm00001eb238330,2.70E-87,0.326560374,0.988,0.926,7.15E-83,7,Zm00001eb238330,ORTHO905GF000043
Zm00001eb013120,1.06E-86,0.416722985,0.75,0.558,2.82E-82,7,Zm00001eb013120,ORTHO905GF003594
Zm00001eb238670,1.60E-86,0.330579355,0.993,0.91,4.24E-82,7,Zm00001eb238670,ORTHO905GF000636
Zm00001eb398530,2.05E-86,0.403298698,0.828,0.611,5.43E-82,7,Zm00001eb398530,ORTHO905GF004674
Zm00001eb352250,4.90E-86,0.330286948,0.946,0.829,1.30E-81,7,Zm00001eb352250,ORTHO905GF002079
Zm00001eb034990,7.31E-86,0.471393921,0.548,0.332,1.94E-81,7,Zm00001eb034990,ORTHO905GF000261
Zm00001eb142750,1.13E-85,0.384931539,0.912,0.636,2.99E-81,7,Zm00001eb142750,ORTHO905GF015765
Zm00001eb073680,1.59E-85,0.412445423,0.979,0.772,4.22E-81,7,Zm00001eb073680,ORTHO905GF000283
Zm00001eb047140,2.26E-85,0.593132942,0.585,0.373,5.99E-81,7,Zm00001eb047140,ORTHO905GF014518
Zm00001eb352470,3.59E-85,0.431387199,0.864,0.549,9.52E-81,7,Zm00001eb352470,ORTHO905GF002182
Zm00001eb273440,3.65E-85,0.364902295,0.972,0.812,9.67E-81,7,Zm00001eb273440,ORTHO905GF070733
#N/A,4.10E-85,0.368402232,0.949,0.723,1.09E-80,7,#N/A,#N/A
Zm00001eb033440,4.68E-85,0.306199873,1,0.929,1.24E-80,7,Zm00001eb033440,ORTHO905GF006849
Zm00001eb296120,5.04E-85,0.35917182,0.968,0.855,1.34E-80,7,Zm00001eb296120,ORTHO905GF001428
Zm00001eb254050,1.24E-84,0.279700968,0.992,0.95,3.28E-80,7,Zm00001eb254050,ORTHO905GF004270
Zm00001eb042780,1.25E-84,0.38223549,0.998,0.854,3.33E-80,7,Zm00001eb042780,ORTHO905GF017204
Zm00001eb042670,1.30E-84,0.281573729,0.999,0.945,3.44E-80,7,Zm00001eb042670,ORTHO905GF001744
Zm00001eb244860,4.63E-84,0.440396838,0.61,0.466,1.23E-79,7,Zm00001eb244860,ORTHO905GF000997
Zm00001eb291060,5.77E-84,0.588534317,0.467,0.231,1.53E-79,7,Zm00001eb291060,ORTHO905GF001258
Zm00001eb296190,5.79E-84,0.472751337,0.584,0.409,1.53E-79,7,Zm00001eb296190,ORTHO905GF000848
Zm00001eb005460,2.19E-83,0.437010811,0.911,0.659,5.79E-79,7,Zm00001eb005460,ORTHO905GF002190
Zm00001eb123630,2.30E-83,0.380311446,0.964,0.813,6.11E-79,7,Zm00001eb123630,ORTHO905GF014072
Zm00001eb121610,9.37E-83,0.402279371,0.904,0.614,2.49E-78,7,Zm00001eb121610,ORTHO905GF017191
Zm00001eb213010,1.97E-82,0.428523455,0.996,0.778,5.21E-78,7,Zm00001eb213010,ORTHO905GF000627
Zm00001eb001760,5.74E-82,0.274674898,0.999,0.946,1.52E-77,7,Zm00001eb001760,ORTHO905GF003763
Zm00001eb311110,1.32E-81,0.434256766,0.969,0.797,3.49E-77,7,Zm00001eb311110,ORTHO905GF001732
Zm00001eb360740,1.74E-81,0.409371583,0.91,0.696,4.62E-77,7,Zm00001eb360740,ORTHO905GF000507
Zm00001eb060250,2.19E-81,0.354127836,0.986,0.821,5.82E-77,7,Zm00001eb060250,ORTHO905GF000232
Zm00001eb061860,2.36E-81,0.382194781,0.914,0.616,6.27E-77,7,Zm00001eb061860,ORTHO905GF015491
Zm00001eb119920,1.42E-80,0.490407444,0.83,0.498,3.77E-76,7,Zm00001eb119920,ORTHO905GF069774
Zm00001eb323690,1.72E-80,0.397250208,0.757,0.557,4.55E-76,7,Zm00001eb323690,ORTHO905GF000226
Zm00001eb043650,2.57E-80,0.364792237,0.984,0.793,6.80E-76,7,Zm00001eb043650,ORTHO905GF010995
Zm00001eb118760,5.82E-79,0.369209559,0.929,0.712,1.54E-74,7,Zm00001eb118760,ORTHO905GF000865
Zm00001eb148780,6.85E-79,0.405718859,0.763,0.539,1.82E-74,7,Zm00001eb148780,ORTHO905GF003202
Zm00001eb026200,5.35E-78,0.391153611,0.79,0.604,1.42E-73,7,Zm00001eb026200,ORTHO905GF003345
Zm00001eb201900,1.17E-77,0.394505662,0.905,0.588,3.11E-73,7,Zm00001eb201900,ORTHO905GF022908
Zm00001eb271760,1.54E-77,0.365552807,0.828,0.604,4.09E-73,7,Zm00001eb271760,ORTHO905GF011008
Zm00001eb073030,1.98E-77,0.405464364,0.891,0.516,5.26E-73,7,Zm00001eb073030,ORTHO905GF067693
Zm00001eb235710,5.30E-77,0.366658138,0.937,0.715,1.40E-72,7,Zm00001eb235710,ORTHO905GF008803
Zm00001eb305460,6.84E-77,0.453417847,0.504,0.31,1.81E-72,7,Zm00001eb305460,ORTHO905GF010205
Zm00001eb384600,8.44E-76,0.400944235,0.737,0.494,2.24E-71,7,Zm00001eb384600,ORTHO905GF030052
Zm00001eb246150,9.82E-76,0.386513568,0.901,0.712,2.60E-71,7,Zm00001eb246150,ORTHO905GF002053
Zm00001eb231460,1.15E-75,0.356057208,0.784,0.59,3.05E-71,7,Zm00001eb231460,ORTHO905GF001127
Zm00001eb314220,1.59E-75,0.279615869,0.998,0.96,4.23E-71,7,Zm00001eb314220,ORTHO905GF006428
Zm00001eb387290,2.22E-75,0.356799774,0.839,0.637,5.89E-71,7,Zm00001eb387290,ORTHO905GF008040
Zm00001eb283110,2.36E-75,0.375384367,0.946,0.745,6.26E-71,7,Zm00001eb283110,ORTHO905GF002988
Zm00001eb315020,3.55E-75,0.342404925,0.962,0.775,9.42E-71,7,Zm00001eb315020,ORTHO905GF004409
Zm00001eb194570,6.47E-75,0.449805062,0.966,0.721,1.72E-70,7,Zm00001eb194570,ORTHO905GF029373
Zm00001eb158800,8.71E-75,0.384856422,0.906,0.578,2.31E-70,7,Zm00001eb158800,ORTHO905GF000762
Zm00001eb116370,9.83E-75,0.4014311,0.71,0.536,2.61E-70,7,Zm00001eb116370,ORTHO905GF001032
Zm00001eb146660,4.46E-74,0.363085584,0.767,0.569,1.18E-69,7,Zm00001eb146660,ORTHO905GF003655
Zm00001eb309370,7.47E-74,0.34547905,0.917,0.7,1.98E-69,7,Zm00001eb309370,ORTHO905GF007039
Zm00001eb233290,7.77E-74,0.360804101,0.974,0.807,2.06E-69,7,Zm00001eb233290,ORTHO905GF002284
Zm00001eb251370,9.60E-74,0.370906681,0.942,0.754,2.55E-69,7,Zm00001eb251370,ORTHO905GF015898
Zm00001eb146430,4.83E-73,0.42612158,0.526,0.35,1.28E-68,7,Zm00001eb146430,ORTHO905GF002944
Zm00001eb195860,4.87E-73,0.358851973,0.808,0.633,1.29E-68,7,Zm00001eb195860,ORTHO905GF001341
Zm00001eb045670,8.56E-73,0.385600723,0.806,0.592,2.27E-68,7,Zm00001eb045670,ORTHO905GF002782
Zm00001eb319050,1.56E-72,0.389072001,0.769,0.534,4.15E-68,7,Zm00001eb319050,ORTHO905GF000283
Zm00001eb159290,1.86E-72,0.396391178,0.905,0.631,4.94E-68,7,Zm00001eb159290,ORTHO905GF000029
Zm00001eb325570,4.57E-72,0.345019448,0.951,0.798,1.21E-67,7,Zm00001eb325570,ORTHO905GF006388
Zm00001eb396440,1.32E-71,0.337515786,0.968,0.862,3.50E-67,7,Zm00001eb396440,ORTHO905GF006326
Zm00001eb140320,1.78E-71,0.363119641,0.996,0.879,4.71E-67,7,Zm00001eb140320,ORTHO905GF001091
#N/A,2.55E-71,0.394421051,0.885,0.624,6.76E-67,7,#N/A,#N/A
Zm00001eb219790,7.54E-71,0.392969084,0.805,0.545,2.00E-66,7,Zm00001eb219790,ORTHO905GF000379
Zm00001eb149460,1.89E-70,0.411575007,0.877,0.516,5.02E-66,7,Zm00001eb149460,ORTHO905GF000443
Zm00001eb322690,2.46E-70,0.363494413,0.969,0.829,6.52E-66,7,Zm00001eb322690,ORTHO905GF000379
Zm00001eb231570,3.20E-70,0.327407505,0.968,0.846,8.49E-66,7,Zm00001eb231570,ORTHO905GF001131
Zm00001eb195390,4.33E-70,0.370539444,0.746,0.567,1.15E-65,7,Zm00001eb195390,ORTHO905GF000569
Zm00001eb344870,7.46E-70,0.409016531,0.806,0.506,1.98E-65,7,Zm00001eb344870,ORTHO905GF000289
Zm00001eb071570,1.16E-69,0.395613548,0.967,0.702,3.06E-65,7,Zm00001eb071570,ORTHO905GF006883
Zm00001eb018640,2.28E-69,0.31200609,0.998,0.89,6.05E-65,7,Zm00001eb018640,ORTHO905GF000010
Zm00001eb230110,3.02E-69,0.359447216,0.874,0.582,8.00E-65,7,Zm00001eb230110,ORTHO905GF000749
Zm00001eb293670,4.69E-69,0.304599439,0.932,0.742,1.24E-64,7,Zm00001eb293670,ORTHO905GF000772
Zm00001eb150590,1.18E-68,0.461488218,0.385,0.176,3.14E-64,7,Zm00001eb150590,ORTHO905GF013307
Zm00001eb008660,9.53E-68,0.37496044,0.727,0.509,2.53E-63,7,Zm00001eb008660,ORTHO905GF003737
#N/A,1.34E-67,0.513021147,0.558,0.371,3.55E-63,7,#N/A,#N/A
Zm00001eb232710,1.50E-67,0.385196501,0.823,0.637,3.97E-63,7,Zm00001eb232710,ORTHO905GF003240
Zm00001eb272640,1.85E-67,0.362797995,0.746,0.514,4.89E-63,7,Zm00001eb272640,ORTHO905GF069552
Zm00001eb413610,2.41E-67,0.37058634,0.88,0.548,6.39E-63,7,Zm00001eb413610,ORTHO905GF020851
Zm00001eb232190,2.57E-67,0.410092494,0.557,0.402,6.80E-63,7,Zm00001eb232190,ORTHO905GF007950
Zm00001eb283960,2.66E-67,0.349318023,0.967,0.709,7.06E-63,7,Zm00001eb283960,ORTHO905GF000766
Zm00001eb389650,3.29E-67,0.413682064,0.596,0.473,8.73E-63,7,Zm00001eb389650,ORTHO905GF000640
Zm00001eb196180,3.99E-67,0.446426425,0.49,0.295,1.06E-62,7,Zm00001eb196180,ORTHO905GF000179
Zm00001eb242420,4.66E-67,0.30600928,0.982,0.855,1.23E-62,7,Zm00001eb242420,ORTHO905GF006109
Zm00001eb376160,6.40E-67,0.453519385,0.474,0.278,1.70E-62,7,Zm00001eb376160,ORTHO905GF000261
Zm00001eb401720,9.65E-67,0.452413947,0.591,0.458,2.56E-62,7,Zm00001eb401720,ORTHO905GF003672
Zm00001eb322290,2.00E-66,0.288279365,0.987,0.908,5.31E-62,7,Zm00001eb322290,ORTHO905GF004889
Zm00001eb220050,2.29E-66,0.310147518,0.992,0.886,6.08E-62,7,Zm00001eb220050,ORTHO905GF002843
Zm00001eb207530,1.31E-65,0.32221853,0.927,0.733,3.47E-61,7,Zm00001eb207530,ORTHO905GF001555
Zm00001eb392440,1.97E-65,0.367302227,0.905,0.681,5.22E-61,7,Zm00001eb392440,ORTHO905GF001520
Zm00001eb241190,2.74E-65,0.347403376,0.807,0.616,7.26E-61,7,Zm00001eb241190,ORTHO905GF006383
Zm00001eb294160,3.71E-65,0.3906695,0.962,0.714,9.84E-61,7,Zm00001eb294160,ORTHO905GF012029
Zm00001eb116230,6.52E-65,0.369190332,0.999,0.863,1.73E-60,7,Zm00001eb116230,ORTHO905GF014842
Zm00001eb311060,6.84E-65,0.363775848,0.924,0.706,1.81E-60,7,Zm00001eb311060,ORTHO905GF010429
Zm00001eb046040,7.55E-65,0.312351414,0.951,0.737,2.00E-60,7,Zm00001eb046040,ORTHO905GF005266
Zm00001eb096480,7.66E-65,0.35836057,0.861,0.615,2.03E-60,7,Zm00001eb096480,ORTHO905GF018754
Zm00001eb350660,1.09E-64,0.451465558,0.484,0.303,2.90E-60,7,Zm00001eb350660,ORTHO905GF017429
Zm00001eb240620,1.57E-64,0.361790454,0.897,0.686,4.15E-60,7,Zm00001eb240620,ORTHO905GF000115
Zm00001eb240700,6.67E-64,0.284184332,0.996,0.952,1.77E-59,7,Zm00001eb240700,ORTHO905GF003030
#N/A,8.45E-64,0.360511552,0.799,0.448,2.24E-59,7,#N/A,#N/A
Zm00001eb043620,1.20E-63,0.335710913,0.994,0.919,3.19E-59,7,Zm00001eb043620,ORTHO905GF000095
Zm00001eb149780,1.92E-63,0.421591026,0.387,0.197,5.09E-59,7,Zm00001eb149780,ORTHO905GF019190
#N/A,2.83E-63,0.419136089,0.682,0.476,7.49E-59,7,#N/A,#N/A
Zm00001eb395560,2.85E-63,0.399586148,0.826,0.643,7.56E-59,7,Zm00001eb395560,ORTHO905GF008139
Zm00001eb388960,2.96E-63,0.322372759,0.971,0.858,7.84E-59,7,Zm00001eb388960,ORTHO905GF001395
Zm00001eb190960,3.37E-63,0.442909833,0.425,0.244,8.94E-59,7,Zm00001eb190960,ORTHO905GF002559
Zm00001eb153370,5.03E-63,0.466260943,0.501,0.339,1.33E-58,7,Zm00001eb153370,ORTHO905GF013350
Zm00001eb332230,5.08E-63,0.393917979,0.786,0.556,1.35E-58,7,Zm00001eb332230,ORTHO905GF068626
Zm00001eb293660,1.00E-62,0.305642794,0.966,0.814,2.65E-58,7,Zm00001eb293660,ORTHO905GF002372
Zm00001eb273460,2.25E-62,0.343815368,0.798,0.618,5.98E-58,7,Zm00001eb273460,ORTHO905GF005447
Zm00001eb376490,1.08E-61,0.443821147,0.522,0.357,2.87E-57,7,Zm00001eb376490,ORTHO905GF068163
Zm00001eb432170,2.24E-61,0.329574339,0.958,0.805,5.94E-57,7,Zm00001eb432170,ORTHO905GF000539
Zm00001eb123260,2.45E-61,0.385367202,0.64,0.515,6.50E-57,7,Zm00001eb123260,ORTHO905GF003296
Zm00001eb215790,2.52E-61,0.419842607,0.553,0.407,6.68E-57,7,Zm00001eb215790,ORTHO905GF001698
Zm00001eb246350,2.56E-61,0.311585118,0.975,0.83,6.78E-57,7,Zm00001eb246350,ORTHO905GF004617
Zm00001eb213190,3.80E-61,0.33439974,0.925,0.725,1.01E-56,7,Zm00001eb213190,ORTHO905GF000232
Zm00001eb129440,4.94E-61,0.358364496,0.998,0.853,1.31E-56,7,Zm00001eb129440,ORTHO905GF000545
Zm00001eb281180,5.83E-61,0.472761283,0.382,0.176,1.55E-56,7,Zm00001eb281180,ORTHO905GF000837
Zm00001eb175500,6.14E-61,0.345981235,0.942,0.671,1.63E-56,7,Zm00001eb175500,ORTHO905GF015743
Zm00001eb129790,6.42E-61,0.391133621,0.713,0.53,1.70E-56,7,Zm00001eb129790,ORTHO905GF000129
Zm00001eb055750,8.93E-61,0.421077271,0.535,0.378,2.37E-56,7,Zm00001eb055750,ORTHO905GF001698
Zm00001eb249360,1.26E-60,0.321748434,0.937,0.702,3.34E-56,7,Zm00001eb249360,ORTHO905GF005054
Zm00001eb374470,1.28E-60,0.345014448,0.766,0.602,3.40E-56,7,Zm00001eb374470,ORTHO905GF005142
#N/A,1.71E-60,0.379666003,0.974,0.801,4.53E-56,7,#N/A,#N/A
Zm00001eb076590,1.72E-60,0.262952494,0.992,0.95,4.55E-56,7,Zm00001eb076590,ORTHO905GF000386
Zm00001eb018720,1.98E-60,0.285359066,0.988,0.884,5.24E-56,7,Zm00001eb018720,ORTHO905GF069655
Zm00001eb253380,2.20E-60,0.348998839,0.825,0.585,5.85E-56,7,Zm00001eb253380,ORTHO905GF001423
Zm00001eb284190,4.35E-60,0.386583865,0.706,0.425,1.15E-55,7,Zm00001eb284190,ORTHO905GF001684
Zm00001eb035970,6.76E-60,0.341099274,0.964,0.79,1.79E-55,7,Zm00001eb035970,ORTHO905GF002862
Zm00001eb337290,7.41E-60,0.3016971,0.995,0.847,1.97E-55,7,Zm00001eb337290,ORTHO905GF017191
Zm00001eb093430,8.07E-60,0.434366062,0.432,0.233,2.14E-55,7,Zm00001eb093430,ORTHO905GF000179
Zm00001eb243380,9.31E-60,0.28746797,0.961,0.799,2.47E-55,7,Zm00001eb243380,ORTHO905GF000871
Zm00001eb089590,1.11E-59,0.309459205,0.907,0.733,2.95E-55,7,Zm00001eb089590,ORTHO905GF015629
Zm00001eb194370,1.64E-59,0.534314008,0.517,0.306,4.36E-55,7,Zm00001eb194370,ORTHO905GF000334
Zm00001eb397430,4.43E-59,0.387527688,0.551,0.412,1.18E-54,7,Zm00001eb397430,ORTHO905GF003418
Zm00001eb406450,3.25E-58,0.284907818,0.976,0.892,8.62E-54,7,Zm00001eb406450,ORTHO905GF003372
Zm00001eb353180,3.55E-58,0.315288454,0.776,0.624,9.40E-54,7,Zm00001eb353180,ORTHO905GF004155
Zm00001eb225230,4.99E-58,0.380969151,0.966,0.762,1.32E-53,7,Zm00001eb225230,ORTHO905GF002308
Zm00001eb213280,5.31E-58,0.321355851,0.897,0.687,1.41E-53,7,Zm00001eb213280,ORTHO905GF000109
Zm00001eb128330,6.12E-58,0.410903211,0.971,0.733,1.62E-53,7,Zm00001eb128330,ORTHO905GF000291
Zm00001eb179760,6.53E-58,0.355847847,0.772,0.452,1.73E-53,7,Zm00001eb179760,ORTHO905GF017225
Zm00001eb341770,6.77E-58,0.367478549,0.847,0.622,1.80E-53,7,Zm00001eb341770,ORTHO905GF002401
Zm00001eb251550,2.23E-57,0.421948816,0.498,0.343,5.91E-53,7,Zm00001eb251550,ORTHO905GF028355
Zm00001eb078730,3.30E-57,0.365009924,0.919,0.581,8.74E-53,7,Zm00001eb078730,ORTHO905GF000572
#N/A,3.63E-57,0.373011856,0.671,0.376,9.62E-53,7,#N/A,#N/A
Zm00001eb330540,7.01E-57,0.481180384,0.49,0.263,1.86E-52,7,Zm00001eb330540,ORTHO905GF013950
Zm00001eb021310,2.64E-56,0.356826583,0.877,0.632,7.00E-52,7,Zm00001eb021310,ORTHO905GF017428
Zm00001eb343620,2.91E-56,0.301820094,0.967,0.8,7.72E-52,7,Zm00001eb343620,ORTHO905GF013996
Zm00001eb252540,4.24E-56,0.368358138,0.683,0.517,1.13E-51,7,Zm00001eb252540,ORTHO905GF001993
Zm00001eb205480,5.79E-56,0.462429138,0.444,0.26,1.53E-51,7,Zm00001eb205480,ORTHO905GF000031
Zm00001eb267480,1.39E-55,0.354885798,0.918,0.609,3.68E-51,7,Zm00001eb267480,ORTHO905GF000433
Zm00001eb240910,1.61E-55,0.369709901,0.783,0.47,4.27E-51,7,Zm00001eb240910,ORTHO905GF001109
Zm00001eb251950,2.12E-55,0.36498923,0.753,0.561,5.62E-51,7,Zm00001eb251950,ORTHO905GF007872
Zm00001eb121670,2.29E-55,0.346960226,0.35,0.177,6.07E-51,7,Zm00001eb121670,ORTHO905GF071027
Zm00001eb288290,3.45E-55,0.300072343,0.847,0.675,9.14E-51,7,Zm00001eb288290,ORTHO905GF004143
Zm00001eb285000,6.58E-55,0.371090218,0.528,0.403,1.74E-50,7,Zm00001eb285000,ORTHO905GF001920
Zm00001eb097100,7.80E-55,0.332727159,0.746,0.575,2.07E-50,7,Zm00001eb097100,ORTHO905GF001322
