gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os03g0748600,2.65E-75,0.501480311,0.798,0.402,6.77E-71,16,Os03g0748600,ORTHO905GF013133
Os05g0477300,0,1.631213639,0.988,0.252,0,17,Os05g0477300,ORTHO905GF003720
Os01g0276000,0,1.608633602,0.991,0.274,0,17,Os01g0276000,ORTHO905GF001412
Os08g0128500,0,1.605830604,0.964,0.149,0,17,Os08g0128500,ORTHO905GF003841
Os02g0503400,0,1.59959302,0.979,0.146,0,17,Os02g0503400,ORTHO905GF002180
Os11g0433900,0,1.576000368,0.964,0.241,0,17,Os11g0433900,ORTHO905GF003861
Os01g0191100,0,1.567428174,0.898,0.108,0,17,Os01g0191100,ORTHO905GF001097
Os02g0478600,0,1.565881849,0.934,0.109,0,17,Os02g0478600,ORTHO905GF001447
Os03g0234200,1.17E-295,1.555485577,0.982,0.296,2.99E-291,17,Os03g0234200,ORTHO905GF022839
Os09g0568800,0,1.552744238,0.952,0.201,0,17,Os09g0568800,ORTHO905GF002198
Os02g0717800,0,1.551351478,0.955,0.224,0,17,Os02g0717800,ORTHO905GF047386
Os10g0466700,1.35E-305,1.54904036,0.988,0.29,3.44E-301,17,Os10g0466700,ORTHO905GF001446
Os04g0349500,0,1.542818959,0.949,0.122,0,17,Os04g0349500,ORTHO905GF001462
Os03g0141000,0,1.539464521,0.922,0.119,0,17,Os03g0141000,ORTHO905GF001905
Os10g0411700,1.35E-303,1.522385761,0.97,0.262,3.44E-299,17,Os10g0411700,ORTHO905GF003857
Os02g0162500,0,1.5216029,0.964,0.245,0,17,Os02g0162500,ORTHO905GF001492
Os05g0541900,0,1.509100185,0.901,0.058,0,17,Os05g0541900,ORTHO905GF001124
Os08g0559200,0,1.501526009,0.928,0.13,0,17,Os08g0559200,ORTHO905GF002198
Os08g0116500,2.33E-284,1.499753623,0.982,0.307,5.94E-280,17,Os08g0116500,#N/A
Os03g0794700,0,1.495096385,0.934,0.204,0,17,Os03g0794700,ORTHO905GF001812
Os03g0576700,0,1.486070807,0.946,0.166,0,17,Os03g0576700,ORTHO905GF002033
Os03g0139100,0,1.475706246,0.913,0.129,0,17,Os03g0139100,ORTHO905GF001446
Os07g0150200,5.34E-290,1.469430387,0.967,0.285,1.36E-285,17,Os07g0150200,ORTHO905GF002176
Os05g0557000,0,1.462414524,0.904,0.076,0,17,Os05g0557000,ORTHO905GF001910
Os09g0258600,0,1.460948254,0.886,0.083,0,17,Os09g0258600,ORTHO905GF001538
Os03g0598800,0,1.460893579,0.901,0.085,0,17,Os03g0598800,ORTHO905GF001815
Os03g0154700,0,1.45850091,0.87,0.093,0,17,Os03g0154700,ORTHO905GF002028
Os05g0459900,1.13E-246,1.454567763,0.964,0.361,2.89E-242,17,Os05g0459900,ORTHO905GF003397
Os03g0297100,0,1.454047299,0.928,0.15,0,17,Os03g0297100,ORTHO905GF002636
Os10g0465800,0,1.453229492,0.907,0.118,0,17,Os10g0465800,ORTHO905GF001905
Os02g0111700,0,1.450819116,0.88,0.089,0,17,Os02g0111700,ORTHO905GF003841
Os12g0567700,0,1.448192949,0.94,0.198,0,17,Os12g0567700,ORTHO905GF001933
Os08g0524600,1.92E-281,1.440339336,0.952,0.271,4.91E-277,17,Os08g0524600,ORTHO905GF045779
Os02g0284600,0,1.430464351,0.925,0.124,0,17,Os02g0284600,ORTHO905GF002448
Os07g0523700,2.06E-204,1.418388033,0.753,0.182,5.27E-200,17,Os07g0523700,#N/A
Os08g0530200,0,1.415436629,0.873,0.125,0,17,Os08g0530200,ORTHO905GF001538
Os05g0160200,0,1.407141727,0.913,0.126,0,17,Os05g0160200,ORTHO905GF001563
Os12g0124200,0,1.406066332,0.895,0.121,0,17,Os12g0124200,ORTHO905GF001308
Os02g0622300,0,1.405914679,0.88,0.088,0,17,Os02g0622300,ORTHO905GF002913
Os11g0127900,0,1.402963394,0.895,0.102,0,17,Os11g0127900,ORTHO905GF001308
Os07g0662500,2.06E-284,1.401298027,0.958,0.278,5.27E-280,17,Os07g0662500,ORTHO905GF009077
Os02g0534800,0,1.401060408,0.907,0.124,0,17,Os02g0534800,ORTHO905GF001492
Os10g0564300,0,1.399981669,0.864,0.078,0,17,Os10g0564300,ORTHO905GF002448
Os10g0170200,1.71E-270,1.399302464,0.982,0.321,4.38E-266,17,Os10g0170200,ORTHO905GF003031
Os01g0823300,0,1.397490302,0.886,0.112,0,17,Os01g0823300,ORTHO905GF003720
Os02g0785800,1.73E-263,1.397080595,0.97,0.324,4.41E-259,17,Os02g0785800,ORTHO905GF002111
Os02g0478700,0,1.396931609,0.852,0.068,0,17,Os02g0478700,ORTHO905GF002565
Os08g0117300,0,1.390392557,0.952,0.22,0,17,Os08g0117300,ORTHO905GF001591
Os04g0501000,0,1.388204679,0.877,0.097,0,17,Os04g0501000,ORTHO905GF003248
Os07g0622100,0,1.38753732,0.87,0.086,0,17,Os07g0622100,ORTHO905GF001556
Os02g0821200,0,1.387025794,0.867,0.068,0,17,Os02g0821200,ORTHO905GF001124
Os03g0337800,0,1.38537323,0.88,0.16,0,17,Os03g0337800,ORTHO905GF002449
Os03g0818400,0,1.381503032,0.889,0.09,0,17,Os03g0818400,ORTHO905GF001714
Os02g0105900,0,1.376305032,0.889,0.078,0,17,Os02g0105900,ORTHO905GF002434
Os08g0130500,0,1.373372892,0.87,0.118,0,17,Os08g0130500,ORTHO905GF002754
Os03g0343500,0,1.371477244,0.952,0.232,0,17,Os03g0343500,ORTHO905GF002253
Os03g0345200,3.48E-263,1.362504236,0.946,0.293,8.89E-259,17,Os03g0345200,ORTHO905GF002502
Os02g0814700,0,1.361838858,0.816,0.059,0,17,Os02g0814700,ORTHO905GF001446
#N/A,0,1.361816381,0.873,0.059,0,17,#N/A,#N/A
Os10g0563700,6.25E-255,1.357338467,0.883,0.237,1.60E-250,17,Os10g0563700,ORTHO905GF005427
Os09g0485900,0,1.356626498,0.864,0.11,0,17,Os09g0485900,ORTHO905GF001572
Os01g0348700,0,1.354889199,0.852,0.078,0,17,Os01g0348700,ORTHO905GF003248
Os05g0445500,0,1.351997256,0.919,0.19,0,17,Os05g0445500,ORTHO905GF001097
Os04g0598200,0,1.338185039,0.889,0.112,0,17,Os04g0598200,ORTHO905GF001238
Os09g0507800,0,1.335480803,0.813,0.066,0,17,Os09g0507800,ORTHO905GF002087
Os07g0614500,0,1.334340975,0.934,0.178,0,17,Os07g0614500,ORTHO905GF005426
Os01g0815800,0,1.33222488,0.904,0.111,0,17,Os01g0815800,#N/A
Os01g0260800,0,1.328406875,0.66,0.054,0,17,Os01g0260800,ORTHO905GF005488
Os05g0346300,0,1.327965136,0.861,0.071,0,17,Os05g0346300,ORTHO905GF002636
Os12g0150100,0,1.321254298,0.895,0.163,0,17,Os12g0150100,ORTHO905GF002810
Os01g0896800,0,1.320168036,0.789,0.083,0,17,Os01g0896800,ORTHO905GF003735
Os08g0234000,0,1.319352463,0.846,0.075,0,17,Os08g0234000,ORTHO905GF001305
Os08g0326400,0,1.318518662,0.801,0.061,0,17,Os08g0326400,ORTHO905GF002087
Os04g0430100,0,1.307414082,0.895,0.119,0,17,Os04g0430100,ORTHO905GF002721
Os01g0834500,0,1.303164026,0.831,0.06,0,17,Os01g0834500,ORTHO905GF001714
Os01g0358400,0,1.302008782,0.84,0.04,0,17,Os01g0358400,ORTHO905GF002434
Os05g0207300,0,1.299296248,0.807,0.051,0,17,Os05g0207300,ORTHO905GF001263
Os01g0328400,0,1.296384129,0.846,0.131,0,17,Os01g0328400,ORTHO905GF001563
Os03g0807800,0,1.293143622,0.858,0.099,0,17,Os03g0807800,ORTHO905GF002173
Os07g0608700,3.57E-224,1.292194403,0.97,0.409,9.12E-220,17,Os07g0608700,ORTHO905GF006462
Os07g0184300,0,1.287451376,0.861,0.079,0,17,Os07g0184300,#N/A
Os07g0674200,0,1.278429144,0.825,0.084,0,17,Os07g0674200,ORTHO905GF002253
Os01g0304000,0,1.269054675,0.892,0.167,0,17,Os01g0304000,ORTHO905GF006063
Os04g0473400,0,1.267269697,0.789,0.036,0,17,Os04g0473400,ORTHO905GF002277
Os03g0408300,8.01E-212,1.265334903,0.964,0.413,2.05E-207,17,Os03g0408300,ORTHO905GF002953
Os04g0423800,0,1.262933412,0.494,0.03,0,17,Os04g0423800,ORTHO905GF000291
Os09g0413500,0,1.256146134,0.898,0.118,0,17,Os09g0413500,#N/A
Os10g0411800,6.09E-286,1.252860853,0.925,0.237,1.56E-281,17,Os10g0411800,ORTHO905GF002260
Os05g0155100,0,1.252239936,0.774,0.065,0,17,Os05g0155100,ORTHO905GF001426
Os02g0229000,0,1.251641041,0.834,0.069,0,17,Os02g0229000,ORTHO905GF001532
Os02g0591700,0,1.249550586,0.816,0.067,0,17,Os02g0591700,ORTHO905GF002277
Os08g0156800,1.60E-273,1.248694606,0.886,0.216,4.08E-269,17,Os08g0156800,ORTHO905GF001558
Os05g0565000,0,1.241222768,0.792,0.082,0,17,Os05g0565000,ORTHO905GF001909
Os02g0321900,0,1.234909486,0.816,0.051,0,17,Os02g0321900,ORTHO905GF001101
Os03g0798600,8.40E-274,1.227218216,0.934,0.255,2.15E-269,17,Os03g0798600,ORTHO905GF001857
Os08g0117200,0,1.225430763,0.816,0.073,0,17,Os08g0117200,ORTHO905GF048250
Os06g0115500,0,1.215693002,0.807,0.041,0,17,Os06g0115500,ORTHO905GF002033
Os03g0390000,0,1.213028946,0.834,0.097,0,17,Os03g0390000,ORTHO905GF001556
Os01g0100700,0,1.211491456,0.768,0.064,0,17,Os01g0100700,ORTHO905GF003995
Os02g0815000,0,1.210401976,0.837,0.088,0,17,Os02g0815000,ORTHO905GF003841
Os03g0241200,0,1.208972228,0.846,0.154,0,17,Os03g0241200,ORTHO905GF004513
Os02g0175600,0,1.205484596,0.807,0.075,0,17,Os02g0175600,ORTHO905GF002953
Os11g0482000,0,1.202792458,0.852,0.148,0,17,Os11g0482000,ORTHO905GF003995
Os05g0486700,0,1.197197845,0.873,0.173,0,17,Os05g0486700,ORTHO905GF002397
Os01g0752300,0,1.185538159,0.744,0.041,0,17,Os01g0752300,ORTHO905GF001909
Os05g0490100,3.77E-269,1.184692299,0.889,0.217,9.64E-265,17,Os05g0490100,ORTHO905GF001412
Os01g0666900,0,1.183480657,0.801,0.059,0,17,Os01g0666900,#N/A
Os05g0355500,1.40E-186,1.18049527,0.976,0.572,3.58E-182,17,Os05g0355500,ORTHO905GF006063
Os02g0699600,0,1.175623886,0.813,0.066,0,17,Os02g0699600,ORTHO905GF001238
Os01g0140500,0,1.172988168,0.864,0.096,0,17,Os01g0140500,ORTHO905GF049380
Os03g0579300,0,1.164793551,0.792,0.055,0,17,Os03g0579300,ORTHO905GF002449
Os03g0851000,0,1.162923789,0.765,0.091,0,17,Os03g0851000,ORTHO905GF002123
Os07g0641700,2.44E-193,1.152029806,0.919,0.359,6.24E-189,17,Os07g0641700,ORTHO905GF002452
#N/A,3.76E-161,1.151892561,0.503,0.095,9.60E-157,17,#N/A,#N/A
Os02g0586500,2.43E-228,1.149925427,0.913,0.301,6.22E-224,17,Os02g0586500,ORTHO905GF003829
Os09g0501700,0,1.147048987,0.714,0.036,0,17,Os09g0501700,ORTHO905GF049276
Os11g0168200,0,1.144509345,0.753,0.045,0,17,Os11g0168200,ORTHO905GF001973
Os12g0571200,0,1.127695114,0.852,0.057,0,17,Os12g0571200,ORTHO905GF006961
Os04g0605900,0,1.121037213,0.723,0.049,0,17,Os04g0605900,ORTHO905GF001305
Os02g0287000,0,1.116831637,0.756,0.037,0,17,Os02g0287000,ORTHO905GF003255
Os07g0208000,0,1.115494784,0.672,0.035,0,17,Os07g0208000,ORTHO905GF001447
Os03g0297300,0,1.114891751,0.744,0.039,0,17,Os03g0297300,ORTHO905GF050150
Os11g0153800,0,1.106145226,0.889,0.184,0,17,Os11g0153800,ORTHO905GF002198
Os02g0489400,0,1.10370598,0.723,0.034,0,17,Os02g0489400,ORTHO905GF001462
Os01g0763900,0,1.102921147,0.702,0.081,0,17,Os01g0763900,ORTHO905GF016997
Os06g0555400,4.05E-253,1.098364534,0.732,0.139,1.04E-248,17,Os06g0555400,ORTHO905GF001532
Os02g0529700,0,1.097108962,0.744,0.064,0,17,Os02g0529700,ORTHO905GF001097
Os06g0172600,1.63E-242,1.096788094,0.87,0.22,4.17E-238,17,Os06g0172600,ORTHO905GF003266
Os08g0505300,0,1.092924039,0.768,0.063,0,17,Os08g0505300,ORTHO905GF046419
Os05g0274900,0,1.086903264,0.837,0.117,0,17,Os05g0274900,ORTHO905GF001815
Os06g0701400,5.93E-194,1.086139032,0.982,0.554,1.52E-189,17,Os06g0701400,ORTHO905GF006351
Os04g0611300,3.07E-196,1.079853079,0.922,0.359,7.85E-192,17,Os04g0611300,ORTHO905GF008132
Os01g0860300,0,1.079233736,0.753,0.059,0,17,Os01g0860300,ORTHO905GF001101
Os03g0577000,0,1.077271844,0.639,0.076,0,17,Os03g0577000,ORTHO905GF001850
Os02g0604100,0,1.068760586,0.801,0.046,0,17,Os02g0604100,ORTHO905GF010863
Os07g0564800,8.51E-175,1.068406328,0.5,0.086,2.17E-170,17,Os07g0564800,ORTHO905GF003009
Os07g0613200,8.08E-223,1.060196249,0.867,0.253,2.06E-218,17,Os07g0613200,ORTHO905GF002953
Os01g0205500,0,1.057051816,0.765,0.058,0,17,Os01g0205500,ORTHO905GF001263
Os01g0231700,0,1.056376929,0.801,0.107,0,17,Os01g0231700,ORTHO905GF006351
Os11g0602600,0,1.052074267,0.651,0.063,0,17,Os11g0602600,ORTHO905GF002028
Os03g0811800,0,1.046486759,0.883,0.176,0,17,Os03g0811800,ORTHO905GF009257
Os04g0399000,8.45E-237,1.04251575,0.494,0.062,2.16E-232,17,Os04g0399000,ORTHO905GF049148
Os03g0341100,0,1.041214329,0.741,0.029,0,17,Os03g0341100,ORTHO905GF001426
Os12g0406200,0,1.037981927,0.66,0.02,0,17,Os12g0406200,ORTHO905GF003255
Os05g0314100,0,1.031685191,0.762,0.088,0,17,Os05g0314100,ORTHO905GF004622
Os12g0592200,0,1.030045162,0.774,0.062,0,17,Os12g0592200,ORTHO905GF018948
Os01g0962600,0,1.030018223,0.69,0.019,0,17,Os01g0962600,ORTHO905GF002721
Os04g0613600,0,1.025328585,0.521,0.043,0,17,Os04g0613600,ORTHO905GF002098
Os03g0402400,0,1.021129019,0.759,0.043,0,17,Os03g0402400,ORTHO905GF048328
Os07g0224000,0,1.013682161,0.78,0.093,0,17,Os07g0224000,ORTHO905GF046255
Os01g0679700,8.48E-80,1.010727001,0.473,0.155,2.17E-75,17,Os01g0679700,ORTHO905GF001910
Os03g0200500,0,1.001805919,0.72,0.035,0,17,Os03g0200500,ORTHO905GF003255
Os08g0503000,0,0.996501942,0.539,0.04,0,17,Os08g0503000,ORTHO905GF046446
Os03g0626200,2.64E-258,0.995338416,0.798,0.164,6.74E-254,17,Os03g0626200,ORTHO905GF014468
Os08g0359500,2.16E-201,0.988431581,0.792,0.212,5.52E-197,17,Os08g0359500,ORTHO905GF008093
Os03g0756000,0,0.986810542,0.744,0.068,0,17,Os03g0756000,ORTHO905GF002050
Os03g0182600,0,0.985622224,0.657,0.023,0,17,Os03g0182600,ORTHO905GF002436
Os10g0483000,1.90E-280,0.960637439,0.771,0.138,4.86E-276,17,Os10g0483000,ORTHO905GF002123
Os05g0373700,0,0.959979283,0.717,0.054,0,17,Os05g0373700,ORTHO905GF000500
Os01g0723200,0,0.959102579,0.62,0.014,0,17,Os01g0723200,ORTHO905GF001532
Os08g0558800,0,0.958768863,0.732,0.042,0,17,Os08g0558800,ORTHO905GF022621
Os09g0568400,0,0.955777928,0.554,0.056,0,17,Os09g0568400,ORTHO905GF022839
Os09g0501200,0,0.951603403,0.708,0.018,0,17,Os09g0501200,ORTHO905GF001781
Os06g0550000,0,0.94905015,0.684,0.029,0,17,Os06g0550000,ORTHO905GF001263
Os07g0109500,0,0.946093173,0.672,0.057,0,17,Os07g0109500,ORTHO905GF002050
Os03g0249400,0,0.942329033,0.717,0.078,0,17,Os03g0249400,ORTHO905GF003031
Os03g0276700,0,0.940143018,0.771,0.079,0,17,Os03g0276700,ORTHO905GF009590
Os03g0366000,0,0.937761155,0.696,0.087,0,17,Os03g0366000,ORTHO905GF002452
Os04g0346100,4.75E-112,0.936565931,0.53,0.147,1.21E-107,17,Os04g0346100,ORTHO905GF002565
Os03g0410900,0,0.934006467,0.711,0.019,0,17,Os03g0410900,ORTHO905GF006462
Os02g0235600,3.17E-269,0.932479907,0.813,0.168,8.11E-265,17,Os02g0235600,ORTHO905GF001263
Os12g0167900,0,0.93164792,0.681,0.038,0,17,Os12g0167900,ORTHO905GF001973
Os03g0109500,0,0.924363151,0.687,0.028,0,17,Os03g0109500,ORTHO905GF002260
Os11g0579800,0,0.924119648,0.614,0.014,0,17,Os11g0579800,ORTHO905GF006241
Os06g0571400,0,0.922798926,0.636,0.036,0,17,Os06g0571400,ORTHO905GF001327
Os01g0840700,0,0.922687927,0.645,0.024,0,17,Os01g0840700,ORTHO905GF047905
Os01g0686800,0,0.919404448,0.639,0.024,0,17,Os01g0686800,ORTHO905GF004108
Os08g0558000,3.23E-207,0.919260341,0.765,0.185,8.26E-203,17,Os08g0558000,ORTHO905GF022621
Os03g0322500,2.83E-156,0.917849543,0.937,0.476,7.22E-152,17,Os03g0322500,ORTHO905GF002934
Os04g0684300,0,0.908199336,0.44,0.028,0,17,Os04g0684300,#N/A
Os08g0359600,0,0.901961736,0.753,0.039,0,17,Os08g0359600,ORTHO905GF004479
Os03g0773150,2.69E-112,0.897209807,0.491,0.123,6.88E-108,17,Os03g0773150,ORTHO905GF003113
#N/A,3.87E-113,0.890883198,0.455,0.105,9.88E-109,17,#N/A,#N/A
Os03g0177500,1.33E-149,0.89044267,0.895,0.389,3.39E-145,17,Os03g0177500,ORTHO905GF000121
Os02g0177500,4.86E-164,0.886888092,0.901,0.391,1.24E-159,17,Os02g0177500,ORTHO905GF011850
Os03g0796501,0,0.872461085,0.642,0.013,0,17,Os03g0796501,ORTHO905GF001848
Os08g0207000,0,0.867044967,0.705,0.087,0,17,Os08g0207000,ORTHO905GF052147
Os08g0436800,7.32E-135,0.866880038,0.605,0.16,1.87E-130,17,Os08g0436800,ORTHO905GF001558
Os03g0694700,3.32E-228,0.865811525,0.774,0.169,8.49E-224,17,Os03g0694700,ORTHO905GF005222
Os08g0412200,0,0.865135807,0.693,0.073,0,17,Os08g0412200,ORTHO905GF003295
Os01g0938900,8.14E-129,0.863022114,0.849,0.394,2.08E-124,17,Os01g0938900,ORTHO905GF000500
Os01g0514000,0,0.854355283,0.708,0.063,0,17,Os01g0514000,#N/A
Os03g0406200,0,0.852496353,0.645,0.031,0,17,Os03g0406200,ORTHO905GF005426
Os06g0134000,0,0.84896358,0.747,0.052,0,17,Os06g0134000,ORTHO905GF003031
Os09g0502000,0,0.844965752,0.617,0.024,0,17,Os09g0502000,ORTHO905GF001781
Os03g0725000,0,0.84096159,0.735,0.098,0,17,Os03g0725000,ORTHO905GF005433
Os11g0220800,5.16E-114,0.839929477,0.864,0.491,1.32E-109,17,Os11g0220800,ORTHO905GF002086
Os03g0832300,7.41E-167,0.838999497,0.825,0.289,1.89E-162,17,Os03g0832300,ORTHO905GF011729
Os05g0597100,0,0.836050367,0.569,0.018,0,17,Os05g0597100,ORTHO905GF001471
Os02g0618250,0,0.82852318,0.666,0.056,0,17,Os02g0618250,ORTHO905GF012177
Os07g0119400,3.74E-169,0.828362842,0.78,0.206,9.57E-165,17,Os07g0119400,ORTHO905GF000325
Os05g0552300,0,0.818047911,0.59,0.01,0,17,Os05g0552300,ORTHO905GF004108
Os06g0319700,2.77E-273,0.816423852,0.611,0.082,7.09E-269,17,Os06g0319700,ORTHO905GF002653
Os03g0825400,0,0.815167543,0.696,0.059,0,17,Os03g0825400,ORTHO905GF010335
Os07g0173501,0,0.811524481,0.657,0.077,0,17,Os07g0173501,ORTHO905GF001812
#N/A,0,0.799027207,0.584,0.044,0,17,#N/A,#N/A
Os06g0686600,1.31E-219,0.792558351,0.614,0.101,3.35E-215,17,Os06g0686600,ORTHO905GF009793
Os03g0352800,1.44E-135,0.79076125,0.931,0.519,3.68E-131,17,Os03g0352800,ORTHO905GF015684
Os02g0255200,0,0.790239602,0.654,0.031,0,17,Os02g0255200,ORTHO905GF006505
Os07g0112800,3.86E-182,0.786998454,0.717,0.176,9.87E-178,17,Os07g0112800,ORTHO905GF001056
Os05g0555800,0,0.786139254,0.491,0.015,0,17,Os05g0555800,ORTHO905GF002111
Os02g0230000,1.76E-279,0.777966368,0.651,0.093,4.49E-275,17,Os02g0230000,ORTHO905GF017209
Os11g0657300,0,0.77675822,0.575,0.008,0,17,Os11g0657300,ORTHO905GF011850
Os03g0168900,3.92E-239,0.775082393,0.744,0.146,1.00E-234,17,Os03g0168900,ORTHO905GF006602
Os03g0245500,1.99E-254,0.771126562,0.343,0.026,5.09E-250,17,Os03g0245500,ORTHO905GF003667
Os05g0148300,2.53E-126,0.768176173,0.798,0.337,6.46E-122,17,Os05g0148300,ORTHO905GF010196
Os05g0389300,0,0.767756063,0.702,0.096,0,17,Os05g0389300,ORTHO905GF009850
Os01g0263000,0,0.765412769,0.37,0.006,0,17,Os01g0263000,ORTHO905GF000291
#N/A,0,0.764784736,0.301,0.013,0,17,#N/A,#N/A
Os12g0517200,6.34E-223,0.762792103,0.726,0.149,1.62E-218,17,Os12g0517200,ORTHO905GF007506
Os03g0667800,0,0.762369573,0.675,0.058,0,17,Os03g0667800,ORTHO905GF002502
Os07g0229900,0,0.760444438,0.614,0.035,0,17,Os07g0229900,ORTHO905GF002176
Os02g0202500,0,0.759897332,0.557,0.024,0,17,Os02g0202500,ORTHO905GF049430
Os09g0528100,1.55E-204,0.758194091,0.762,0.18,3.97E-200,17,Os09g0528100,ORTHO905GF010937
Os05g0368300,0,0.740498202,0.542,0.015,0,17,Os05g0368300,ORTHO905GF002434
Os11g0151300,0,0.739025553,0.593,0.029,0,17,Os11g0151300,ORTHO905GF002810
Os06g0667600,1.10E-169,0.731460193,0.774,0.226,2.81E-165,17,Os06g0667600,#N/A
Os01g0738000,0,0.725772898,0.642,0.048,0,17,Os01g0738000,ORTHO905GF013176
Os10g0155100,0,0.724882025,0.343,0.005,0,17,Os10g0155100,ORTHO905GF003667
Os02g0210900,0,0.723345851,0.389,0.005,0,17,Os02g0210900,ORTHO905GF013650
Os02g0655300,0,0.719381649,0.675,0.071,0,17,Os02g0655300,ORTHO905GF007155
Os07g0616600,0,0.719135477,0.443,0.012,0,17,Os07g0616600,ORTHO905GF002436
Os02g0282100,0,0.719090285,0.599,0.021,0,17,Os02g0282100,ORTHO905GF004954
Os02g0658300,0,0.718664686,0.66,0.052,0,17,Os02g0658300,ORTHO905GF004130
Os06g0697400,5.07E-222,0.71584484,0.723,0.144,1.30E-217,17,Os06g0697400,ORTHO905GF005568
Os09g0539800,3.78E-109,0.715537327,0.873,0.425,9.66E-105,17,Os09g0539800,ORTHO905GF000653
Os03g0207250,0,0.714325482,0.614,0.021,0,17,Os03g0207250,ORTHO905GF006203
Os06g0732000,4.50E-138,0.711087459,0.383,0.059,1.15E-133,17,Os06g0732000,ORTHO905GF046089
Os06g0116600,0,0.706845124,0.554,0.014,0,17,Os06g0116600,ORTHO905GF002224
Os07g0262200,6.41E-273,0.705122007,0.587,0.075,1.64E-268,17,Os07g0262200,ORTHO905GF003020
Os08g0535600,2.93E-301,0.703883797,0.599,0.07,7.48E-297,17,Os08g0535600,ORTHO905GF005602
Os02g0581200,3.97E-121,0.703295556,0.407,0.073,1.01E-116,17,Os02g0581200,ORTHO905GF012400
Os12g0194700,2.51E-265,0.702721405,0.702,0.114,6.41E-261,17,Os12g0194700,ORTHO905GF008564
Os01g0916600,1.21E-223,0.70079318,0.47,0.058,3.08E-219,17,Os01g0916600,ORTHO905GF001605
Os05g0528900,0,0.700785631,0.566,0.018,0,17,Os05g0528900,ORTHO905GF009721
Os06g0274200,0,0.697753475,0.482,0.005,0,17,Os06g0274200,ORTHO905GF007117
Os02g0805200,0,0.697542775,0.44,0.027,0,17,Os02g0805200,ORTHO905GF004872
Os03g0350100,0,0.696430129,0.491,0.01,0,17,Os03g0350100,ORTHO905GF004239
Os02g0576700,0,0.690552697,0.536,0.013,0,17,Os02g0576700,ORTHO905GF005006
Os05g0589600,1.94E-258,0.690183041,0.602,0.083,4.95E-254,17,Os05g0589600,ORTHO905GF001167
#N/A,0,0.688479657,0.416,0.011,0,17,#N/A,#N/A
Os08g0564500,8.31E-188,0.685645267,0.663,0.14,2.12E-183,17,Os08g0564500,ORTHO905GF010574
Os01g0721900,1.28E-292,0.681372444,0.545,0.059,3.28E-288,17,Os01g0721900,ORTHO905GF001167
Os05g0302700,1.17E-134,0.680832411,0.575,0.14,3.00E-130,17,Os05g0302700,ORTHO905GF001813
Os03g0177900,9.53E-90,0.680578073,0.867,0.423,2.43E-85,17,Os03g0177900,#N/A
Os01g0551400,0,0.678500555,0.593,0.01,0,17,Os01g0551400,ORTHO905GF005269
Os05g0243300,0,0.676144413,0.581,0.028,0,17,Os05g0243300,ORTHO905GF007030
Os12g0443700,3.59E-213,0.67295058,0.608,0.102,9.18E-209,17,Os12g0443700,ORTHO905GF004533
Os03g0412300,6.08E-107,0.67288962,0.642,0.205,1.55E-102,17,Os03g0412300,ORTHO905GF004834
Os02g0788400,1.11E-169,0.672311161,0.684,0.163,2.84E-165,17,Os02g0788400,ORTHO905GF002494
Os12g0478400,4.50E-205,0.672058971,0.512,0.071,1.15E-200,17,Os12g0478400,ORTHO905GF002604
Os04g0502300,0,0.671456037,0.566,0.016,0,17,Os04g0502300,ORTHO905GF002098
#N/A,0,0.668576248,0.428,0.021,0,17,#N/A,#N/A
Os03g0821100,1.84E-129,0.66543795,0.608,0.158,4.71E-125,17,Os03g0821100,ORTHO905GF000203
Os03g0280750,0,0.665234678,0.34,0.004,0,17,Os03g0280750,ORTHO905GF001891
Os03g0115200,0,0.664855586,0.593,0.059,0,17,Os03g0115200,ORTHO905GF005424
Os01g0877900,0,0.663167295,0.38,0.02,0,17,Os01g0877900,ORTHO905GF020646
Os12g0502200,6.74E-198,0.661659518,0.602,0.107,1.72E-193,17,Os12g0502200,ORTHO905GF001605
Os12g0575200,1.76E-146,0.661593798,0.602,0.139,4.50E-142,17,Os12g0575200,ORTHO905GF007517
Os01g0530366,3.86E-100,0.660292327,0.744,0.303,9.86E-96,17,Os01g0530366,ORTHO905GF010334
Os01g0271700,1.02E-143,0.660083467,0.738,0.226,2.61E-139,17,Os01g0271700,ORTHO905GF013122
Os12g0616200,1.80E-175,0.64973476,0.693,0.162,4.59E-171,17,Os12g0616200,ORTHO905GF004392
Os08g0177700,4.04E-175,0.647361434,0.723,0.173,1.03E-170,17,Os08g0177700,ORTHO905GF006566
Os01g0788200,1.24E-75,0.646397729,0.59,0.213,3.16E-71,17,Os01g0788200,ORTHO905GF013715
Os07g0639800,2.00E-140,0.645072108,0.636,0.165,5.11E-136,17,Os07g0639800,ORTHO905GF005123
Os03g0758800,9.14E-112,0.644272556,0.967,0.809,2.33E-107,17,Os03g0758800,ORTHO905GF001056
Os01g0264500,5.85E-155,0.644043044,0.756,0.223,1.50E-150,17,Os01g0264500,ORTHO905GF011526
Os07g0180900,0,0.643548044,0.515,0.019,0,17,Os07g0180900,ORTHO905GF001848
Os12g0613500,0,0.641233948,0.485,0.028,0,17,Os12g0613500,ORTHO905GF010636
Os12g0569500,2.29E-235,0.640361727,0.44,0.045,5.86E-231,17,Os12g0569500,ORTHO905GF015503
